Backend, GPU, Time, Event, Full Value, Last Value
Rocmon, 0, 6.114825, RSMI_POWER_AVE[0], 2562000000.000000, 42000000.000000
Rocmon, 0, 6.114825, RSMI_TEMP_EDGE, 1912000.000000, 31000.000000
Rocmon, 0, 6.114825, RSMI_VOLT_VDDGFX, 48373.000000, 793.000000
Rocmon, 0, 6.215056, RSMI_POWER_AVE[0], 2604000000.000000, 42000000.000000
Rocmon, 0, 6.215056, RSMI_TEMP_EDGE, 1944000.000000, 32000.000000
Rocmon, 0, 6.215056, RSMI_VOLT_VDDGFX, 49166.000000, 793.000000
Rocmon, 0, 6.315386, RSMI_POWER_AVE[0], 2646000000.000000, 42000000.000000
Rocmon, 0, 6.315386, RSMI_TEMP_EDGE, 1975000.000000, 31000.000000
Rocmon, 0, 6.315386, RSMI_VOLT_VDDGFX, 49959.000000, 793.000000
Rocmon, 0, 6.415576, RSMI_POWER_AVE[0], 2688000000.000000, 42000000.000000
Rocmon, 0, 6.415576, RSMI_TEMP_EDGE, 2006000.000000, 31000.000000
Rocmon, 0, 6.415576, RSMI_VOLT_VDDGFX, 50752.000000, 793.000000
Rocmon, 0, 6.515803, RSMI_POWER_AVE[0], 2730000000.000000, 42000000.000000
Rocmon, 0, 6.515803, RSMI_TEMP_EDGE, 2037000.000000, 31000.000000
Rocmon, 0, 6.515803, RSMI_VOLT_VDDGFX, 51545.000000, 793.000000
Rocmon, 0, 6.616015, RSMI_POWER_AVE[0], 2772000000.000000, 42000000.000000
Rocmon, 0, 6.616015, RSMI_TEMP_EDGE, 2069000.000000, 32000.000000
Rocmon, 0, 6.616015, RSMI_VOLT_VDDGFX, 52338.000000, 793.000000
Rocmon, 0, 6.716390, RSMI_POWER_AVE[0], 2814000000.000000, 42000000.000000
Rocmon, 0, 6.716390, RSMI_TEMP_EDGE, 2101000.000000, 32000.000000
Rocmon, 0, 6.716390, RSMI_VOLT_VDDGFX, 53131.000000, 793.000000
Rocmon, 0, 6.816645, RSMI_POWER_AVE[0], 2856000000.000000, 42000000.000000
Rocmon, 0, 6.816645, RSMI_TEMP_EDGE, 2132000.000000, 31000.000000
Rocmon, 0, 6.816645, RSMI_VOLT_VDDGFX, 53924.000000, 793.000000
Rocmon, 0, 6.916858, RSMI_POWER_AVE[0], 2898000000.000000, 42000000.000000
Rocmon, 0, 6.916858, RSMI_TEMP_EDGE, 2164000.000000, 32000.000000
Rocmon, 0, 6.916858, RSMI_VOLT_VDDGFX, 54717.000000, 793.000000
Rocmon, 0, 7.017036, RSMI_POWER_AVE[0], 2940000000.000000, 42000000.000000
Rocmon, 0, 7.017036, RSMI_TEMP_EDGE, 2195000.000000, 31000.000000
Rocmon, 0, 7.017036, RSMI_VOLT_VDDGFX, 55510.000000, 793.000000
Rocmon, 0, 7.117409, RSMI_POWER_AVE[0], 2982000000.000000, 42000000.000000
Rocmon, 0, 7.117409, RSMI_TEMP_EDGE, 2227000.000000, 32000.000000
Rocmon, 0, 7.117409, RSMI_VOLT_VDDGFX, 56303.000000, 793.000000
Rocmon, 0, 7.217651, RSMI_POWER_AVE[0], 3024000000.000000, 42000000.000000
Rocmon, 0, 7.217651, RSMI_TEMP_EDGE, 2258000.000000, 31000.000000
Rocmon, 0, 7.217651, RSMI_VOLT_VDDGFX, 57096.000000, 793.000000
Rocmon, 0, 7.317947, RSMI_POWER_AVE[0], 3066000000.000000, 42000000.000000
Rocmon, 0, 7.317947, RSMI_TEMP_EDGE, 2290000.000000, 32000.000000
Rocmon, 0, 7.317947, RSMI_VOLT_VDDGFX, 57889.000000, 793.000000
Rocmon, 0, 7.418164, RSMI_POWER_AVE[0], 3108000000.000000, 42000000.000000
Rocmon, 0, 7.418164, RSMI_TEMP_EDGE, 2322000.000000, 32000.000000
Rocmon, 0, 7.418164, RSMI_VOLT_VDDGFX, 58682.000000, 793.000000
Rocmon, 0, 7.518425, RSMI_POWER_AVE[0], 3150000000.000000, 42000000.000000
Rocmon, 0, 7.518425, RSMI_TEMP_EDGE, 2354000.000000, 32000.000000
Rocmon, 0, 7.518425, RSMI_VOLT_VDDGFX, 59475.000000, 793.000000
Rocmon, 0, 7.618677, RSMI_POWER_AVE[0], 3192000000.000000, 42000000.000000
Rocmon, 0, 7.618677, RSMI_TEMP_EDGE, 2386000.000000, 32000.000000
Rocmon, 0, 7.618677, RSMI_VOLT_VDDGFX, 60268.000000, 793.000000
Rocmon, 0, 7.718894, RSMI_POWER_AVE[0], 3234000000.000000, 42000000.000000
Rocmon, 0, 7.718894, RSMI_TEMP_EDGE, 2417000.000000, 31000.000000
Rocmon, 0, 7.718894, RSMI_VOLT_VDDGFX, 61061.000000, 793.000000
Rocmon, 0, 7.819082, RSMI_POWER_AVE[0], 3276000000.000000, 42000000.000000
Rocmon, 0, 7.819082, RSMI_TEMP_EDGE, 2449000.000000, 32000.000000
Rocmon, 0, 7.819082, RSMI_VOLT_VDDGFX, 61854.000000, 793.000000
Rocmon, 0, 7.919457, RSMI_POWER_AVE[0], 3318000000.000000, 42000000.000000
Rocmon, 0, 7.919457, RSMI_TEMP_EDGE, 2481000.000000, 32000.000000
